data_carga,UF_PROPONENTE,COD_MUNIC_IBGE,MUNIC_PROPONENTE,NR_PROPOSTA,DIA_PROPOSTA,MODALIDADE,NR_CONVENIO,ANO_Convenio,DIA_ASSIN_CONV,SIT_CONVENIO,INSTRUMENTO_ATIVO,PROGRAMA,ACAO,ORIGEM_RECURSO,VL_GLOBAL_CONV,VL_REPASSE_CONV,VL_CONTRAPARTIDA_CONV,VL_EMPENHADO_CONV,VL_DESEMBOLSADO_CONV,VL_SALDO_REMAN_TESOURO,VL_SALDO_REMAN_CONVENENTE,VL_RENDIMENTO_APLICACAO,VL_INGRESSO_CONTRAPARTIDA,VL_SALDO_CONTA,VALOR_GLOBAL_ORIGINAL_CONV,NOME_FORNECEDOR,IDENTIF_FORNECEDOR,ANO_pgto,CATEGORIA_SUGERIDA,CATEGORIA_ROTAS,Divisao,VALOR_AGREGADO,QTD_AGREGADA,soma_vlr_agregado,UNIDADE_ITEM_INVESTIMENTO_META,MAX_QUANTIDADE_M2,custoM2,MEDIANA_CUSTO_M2,M2_estimado,KM_estimado
2026-07-17 06:30:47,RS,4305934,CORONEL PILAR,54719/2021,2021-12-27,CONTRATO DE REPASSE,924752,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,239193.0,238953.0,240.0,238953.0,238953.0,19894.92,,,240.0,0.0,243953.0,SIMONAGGIO & CIA LTDA.,90055724000125,2024.0,Pavimentação de Vias,,Obras,217147.51,1.0,218479.51,M2,5100.0,42.83911960784314,110.2524042815219,5068.906924040612,0.8448178206734352
2026-07-17 06:30:47,BA,2922904,NOVA SOURE,54477/2021,2021-12-27,CONTRATO DE REPASSE,924754,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,482000.0,481104.0,896.0,481104.0,481104.0,,,,896.0,304651.62,,MARCOS M CONSTRUCOES OBRAS E CONSULTORIA LTDA,42431665000108,2025.0,Recapeamento de Vias,,Obras,203691.88,1.0,203691.88,M2,,,110.94338039001516,1835.9985001712832,0.3059997500285472
2026-07-17 06:30:47,AL,2709400,VIÇOSA,53435/2021,2021-12-22,CONTRATO DE REPASSE,924757,2021,2021-12-30,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,500000.0,481104.0,18896.0,481104.0,96200.0,,,,18896.0,11024.01,,MCZ CONSTRUCOES E INCORPORACOES LTDA,23202729000146,2024.0,Pavimentação de Vias,,Obras,98254.79000000001,1.0,98254.79000000001,M2,4454.91,110.30080773676563,110.2524042815219,4454.91,0.742485
2026-07-17 06:30:47,PB,2516300,SUMÉ,55112/2021,2021-12-28,CONVENIO,924758,2021,2021-12-31,Prestação de Contas enviada para Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,610000.0,609093.61,906.39,172742.94,609093.61,14780.04,21.99,,110742.94,0.0,673000.0,MAIS TRUCK COMERCIO DE CAMINHOES LTDA,17792470000138,2024.0,"Caminhões Diversos (Carga Seca, Munck, Comboio, etc)",,Equipamentos,500163.45,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,PB,2516300,SUMÉ,55112/2021,2021-12-28,CONVENIO,924758,2021,2021-12-31,Prestação de Contas enviada para Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,610000.0,609093.61,906.39,172742.94,609093.61,14780.04,21.99,,110742.94,0.0,673000.0,,08874935000109,2024.0,Despesas Financeiras / Saldo Remanescente / Aditivo,,Outros,109836.55,0.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MA,2100436,ALTO ALEGRE DO MARANHÃO,54449/2021,2021-12-27,CONTRATO DE REPASSE,924762,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,2568853.25,2391283.0,177570.25,2391283.0,2391283.0,,,,165084.77,2277665.03,2401283.0,CONSTRUSERVICE - EMPREENDIMENTOS E CONSTRUCOES LTDA,08643644000100,2024.0,Pavimentação de Vias,,Obras,483111.51,1.0,607781.5,M2,42570.0,14.277225745830396,110.2524042815219,33837.91211265891,5.639652018776485
2026-07-17 06:30:47,MA,2100436,ALTO ALEGRE DO MARANHÃO,54449/2021,2021-12-27,CONTRATO DE REPASSE,924762,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,2568853.25,2391283.0,177570.25,2391283.0,2391283.0,,,,165084.77,2277665.03,2401283.0,CONSTRUSERVICE - EMPREENDIMENTOS E CONSTRUCOES LTDA,08643644000100,2025.0,Pavimentação de Vias,,Obras,124669.99,1.0,607781.5,M2,42570.0,14.277225745830396,110.94338039001516,8732.087887341093,1.4553479812235155
2026-07-17 06:30:47,AL,2700201,ANADIA,54753/2021,2021-12-27,CONTRATO DE REPASSE,924765,2021,2021-12-30,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,820564.72,674903.0,145661.72,674903.0,674903.0,,,,53687.32,464877.21,681903.0,INOVE CONSTRUCOES LTDA,18818196000191,2025.0,Pavimentação de Vias,,Obras,200505.01,1.0,513432.43000000005,M2,,,110.94338039001516,1807.273307295451,0.3012122178825752
2026-07-17 06:30:47,AL,2700201,ANADIA,54753/2021,2021-12-27,CONTRATO DE REPASSE,924765,2021,2021-12-30,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,820564.72,674903.0,145661.72,674903.0,674903.0,,,,53687.32,464877.21,681903.0,INOVE CONSTRUCOES LTDA,18818196000191,2026.0,Pavimentação de Vias,,Obras,312927.42000000004,1.0,513432.43000000005,M2,,,100.0234228618248,3128.541406069325,0.5214235676782208
2026-07-17 06:30:47,PB,2511004,PEDRA BRANCA,55412/2021,2021-12-28,CONVENIO,924768,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,318600.0,317654.6,945.4,317654.6,317654.6,3489.02,,,945.4,0.0,337000.0,MANJATO TRATORES LTDA,00492308000100,2024.0,Plantadeira/Adubadeira,,Equipamentos,48600.0,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,PB,2511004,PEDRA BRANCA,55412/2021,2021-12-28,CONVENIO,924768,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,318600.0,317654.6,945.4,317654.6,317654.6,3489.02,,,945.4,0.0,337000.0,OSAKA MAQUINAS AGRICOLAS LTDA,38624389000119,2024.0,Trator agrícola,,Equipamentos,270000.0,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,RS,4305702,CONDOR,54782/2021,2021-12-28,CONTRATO DE REPASSE,924785,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,395505.99,287306.0,108199.99,287306.0,287306.0,,,,95615.56,76437.52,315000.0,MINERACAO E TERRAPLANAGEM SR LTDA,04421263000125,2024.0,Pavimentação de Vias,,Obras,75779.73999999999,1.0,337169.89,M2,6440.0,52.35557298136646,110.2524042815219,1447.405418081668,0.24123423634694466
2026-07-17 06:30:47,RS,4305702,CONDOR,54782/2021,2021-12-28,CONTRATO DE REPASSE,924785,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,395505.99,287306.0,108199.99,287306.0,287306.0,,,,95615.56,76437.52,315000.0,PAVI SUL CONSTRUTORA LTDA,35173318000159,2025.0,Pavimentação de Vias,,Obras,22442.15,1.0,337169.89,M2,6440.0,52.355572981366464,110.94338039001516,428.64873254251734,0.0714414554237529
2026-07-17 06:30:47,RS,4305702,CONDOR,54782/2021,2021-12-28,CONTRATO DE REPASSE,924785,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,395505.99,287306.0,108199.99,287306.0,287306.0,,,,95615.56,76437.52,315000.0,PAVI SUL CONSTRUTORA LTDA,35173318000159,2026.0,Pavimentação de Vias,,Obras,238948.0,1.0,337169.89,M2,6440.0,52.35557298136647,100.0234228618248,4563.945849375814,0.7606576415626356
2026-07-17 06:30:47,TO,1700400,ALMAS,54739/2021,2021-12-27,CONTRATO DE REPASSE,924786,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,976390.7,960019.0,16371.7,960019.0,960019.0,119508.49,,,16371.7,0.0,962019.0,FELIX CONSTRUTORA LTDA,10688947000190,2023.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,70166.27,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,TO,1700400,ALMAS,54739/2021,2021-12-27,CONTRATO DE REPASSE,924786,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,976390.7,960019.0,16371.7,960019.0,960019.0,119508.49,,,16371.7,0.0,962019.0,FELIX CONSTRUTORA LTDA,10688947000190,2024.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,496708.37,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,TO,1700400,ALMAS,54739/2021,2021-12-27,CONTRATO DE REPASSE,924786,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,976390.7,960019.0,16371.7,960019.0,960019.0,119508.49,,,16371.7,0.0,962019.0,FELIX CONSTRUTORA LTDA,10688947000190,2025.0,"Obras de Edificações - Galpões, Armazéns e Matadouros",,Obras,394870.2,1.0,,,,,110.94338039001516,,
2026-07-17 06:30:47,MG,3160959,SÃO DOMINGOS DAS DORES,54740/2021,2021-12-28,CONTRATO DE REPASSE,924789,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,239095.1,238856.0,239.1,238856.0,238856.0,26879.86,,,239.1,0.0,239500.0,M E LOPES DA COSTA LTDA,39681925000180,2023.0,Pavimentação de Vias,,Obras,166375.62,1.0,204216.83,M2,1800.6,113.41598911473953,102.66688790504051,1466.950306554068,0.24449171775901132
2026-07-17 06:30:47,MG,3160959,SÃO DOMINGOS DAS DORES,54740/2021,2021-12-28,CONTRATO DE REPASSE,924789,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,239095.1,238856.0,239.1,238856.0,238856.0,26879.86,,,239.1,0.0,239500.0,M E LOPES DA COSTA LTDA,39681925000180,2024.0,Pavimentação de Vias,,Obras,37841.21,1.0,204216.83,M2,1800.6,113.41598911473955,110.2524042815219,333.6496934459319,0.055608282240988655
2026-07-17 06:30:47,RS,4318507,SÃO JOSÉ DO NORTE,54774/2021,2021-12-28,CONVENIO,924791,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,416900.0,255462.13,161437.87,255462.13,255462.13,2525.93,1596.24,,161437.87,0.0,470000.0,M. CORNELLI BERTINATTO,04166333000146,2023.0,Retroescavadeira,,Equipamentos,411897.2,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3160959,SÃO DOMINGOS DAS DORES,54735/2021,2021-12-27,CONTRATO DE REPASSE,924793,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,239095.1,238856.0,239.1,238856.0,221046.96,1928.93,,,239.1,0.0,240000.0,MCA CONSTRUCAO E REFORMA LTDA,08335573000188,2023.0,Pavimentação de Vias,,Obras,212537.88,1.0,212537.88,M2,2271.11,101.12296229278776,102.66688790504051,2271.11,0.37851833333333335
2026-07-17 06:30:47,MG,3151909,POCRANE,54717/2021,2021-12-27,CONTRATO DE REPASSE,924796,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,242379.26,238856.0,3523.26,238856.0,238856.0,16239.55,,,3523.26,0.0,241444.65,SUPER BLOCOS CONSTRUCOES LTDA,31751867000102,2023.0,Pavimentação de Vias,,Obras,82462.72,1.0,222019.41,M2,1942.91,114.27158746416457,102.66688790504051,721.6380014486122,0.12027300024143536
2026-07-17 06:30:47,MG,3151909,POCRANE,54717/2021,2021-12-27,CONTRATO DE REPASSE,924796,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,242379.26,238856.0,3523.26,238856.0,238856.0,16239.55,,,3523.26,0.0,241444.65,SUPER BLOCOS CONSTRUCOES LTDA,31751867000102,2024.0,Pavimentação de Vias,,Obras,139556.69,1.0,222019.41,M2,1942.91,114.27158746416458,110.2524042815219,1221.271998551388,0.20354533309189798
2026-07-17 06:30:47,RN,2411809,SÃO FERNANDO,54302/2021,2021-12-27,CONTRATO DE REPASSE,924801,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,578581.59,578003.0,578.59,578.59,567378.19,34591.09,34.63,,2000.0,0.0,580003.0,"JQ CONSTRUCOES, SERVICOS E COMERCIO LTDA",37883801000152,2023.0,Pavimentação de Vias,,Obras,94809.0,1.0,555614.4199999999,M2,5545.12,102.07514713109948,102.66688790504051,946.2088512389582,0.15770147520649305
2026-07-17 06:30:47,RN,2411809,SÃO FERNANDO,54302/2021,2021-12-27,CONTRATO DE REPASSE,924801,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,578581.59,578003.0,578.59,578.59,567378.19,34591.09,34.63,,2000.0,0.0,580003.0,"JQ CONSTRUCOES, SERVICOS E COMERCIO LTDA",37883801000152,2024.0,Pavimentação de Vias,,Obras,460805.42,1.0,555614.4199999999,M2,5545.12,102.07514713109947,110.2524042815219,4598.911148761043,0.7664851914601738
2026-07-17 06:30:47,BA,2903805,BOA VISTA DO TUPIM,51914/2021,2021-12-18,CONTRATO DE REPASSE,924810,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,960000.0,950400.0,9600.0,950400.0,950400.0,,,,10212.66,697215.71,,L K ENGENHARIA LTDA,28642953000172,2023.0,Pavimentação de Vias,,Obras,101285.63,1.0,292472.92,M2,,,102.66688790504051,986.5462182284315,0.1644243697047386
2026-07-17 06:30:47,BA,2903805,BOA VISTA DO TUPIM,51914/2021,2021-12-18,CONTRATO DE REPASSE,924810,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,960000.0,950400.0,9600.0,950400.0,950400.0,,,,10212.66,697215.71,,L K ENGENHARIA LTDA,28642953000172,2024.0,Pavimentação de Vias,,Obras,170705.41,1.0,292472.92,M2,,,110.2524042815219,1548.3146250862296,0.2580524375143716
2026-07-17 06:30:47,BA,2903805,BOA VISTA DO TUPIM,51914/2021,2021-12-18,CONTRATO DE REPASSE,924810,2021,2021-12-31,Em execução,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,960000.0,950400.0,9600.0,950400.0,950400.0,,,,10212.66,697215.71,,L K ENGENHARIA LTDA,28642953000172,2026.0,Pavimentação de Vias,,Obras,20481.88,1.0,292472.92,M2,,,100.0234228618248,204.77083680983657,0.03412847280163943
2026-07-17 06:30:47,MG,3145901,OURO BRANCO,54678/2021,2021-12-27,CONTRATO DE REPASSE,924811,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,552461.61,481104.0,71357.61,481104.0,481104.0,7993.04,,,71357.61,0.0,483000.0,LOCADORA TERRAMARES LTDA,05371926000107,2023.0,Pavimentação de Vias,,Obras,523562.76,1.0,523562.76,M2,3196.83,163.77560270643107,102.66688790504051,3196.83,0.532805
2026-07-17 06:30:47,MG,3110103,CAIANA,54659/2021,2021-12-27,CONTRATO DE REPASSE,924813,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,239095.1,238856.0,239.1,238856.0,238856.0,54678.97,,,239.1,0.0,240000.0,CONSTRUTORA ANDRADE E MOZZER LTDA,19371347000179,2024.0,Pavimentação de Vias,,Obras,185704.1,1.0,185704.1,M2,1853.06,100.21483384240122,110.2524042815219,1853.06,0.3088433333333333
2026-07-17 06:30:47,MG,3107901,BOM REPOUSO,54921/2021,2021-12-28,CONTRATO DE REPASSE,924815,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,239095.1,238856.0,239.1,238856.0,238856.0,11599.87,,,239.1,0.0,248575.26,ARTEFATOS DE CIMENTO P A LTDA.,03599197000115,2023.0,Pavimentação de Vias,,Obras,224044.37,1.0,224044.37,M2,1888.92,118.60977172140693,102.66688790504051,1888.92,0.31482
2026-07-17 06:30:47,SP,3538006,PINDAMONHANGABA,54813/2021,2021-12-28,CONVENIO,924839,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,186000.0,172800.0,13200.0,172800.0,172800.0,873.23,66.7,,13200.0,0.0,178000.0,LAGROSS MAQUINAS E EQUIPAMENTOS LTDA,37644144000190,2023.0,Trator agrícola,,Equipamentos,186000.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,ES,3200136,ÁGUIA BRANCA,54888/2021,2021-12-28,CONVENIO,924886,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,392000.0,259200.0,132800.0,259200.0,259200.0,78025.64,,,132800.0,0.0,355000.0,BRW MAQUINAS E VENDAS DE EQUIPAMENTOS LTDA,51010306000160,2024.0,Retroescavadeira,,Equipamentos,350000.0,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MS,5004700,IVINHEMA,55221/2021,2021-12-28,CONVENIO,924896,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,2084900.0,1819200.0,265700.0,1819200.0,1819200.0,9554.17,1395.42,,265700.0,0.0,1842333.0,"DIMAQ CAMPOTRAT MAQUINAS, EQUIPAMENTOS, VEICULOS E CAMINHOES LTDA",05114082000119,2023.0,Escavadeira Hidráulica,,Equipamentos,819900.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MS,5004700,IVINHEMA,55221/2021,2021-12-28,CONVENIO,924896,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,2084900.0,1819200.0,265700.0,1819200.0,1819200.0,9554.17,1395.42,,265700.0,0.0,1842333.0,RICCI MAQUINAS LTDA,55334098000296,2023.0,Motoniveladora,,Equipamentos,1265000.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,ES,3203700,MUNIZ FREIRE,55216/2021,2021-12-28,CONVENIO,924898,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,369000.0,288000.0,81000.0,288000.0,288000.0,9481.85,2666.77,,81000.0,0.0,330293.33,EVOKS COMERCIO IMPORTACAO E EXPORTACAO LTDA,37790246000114,2023.0,Minicarregadeira,,Equipamentos,369000.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,ES,3202900,ITARANA,55178/2021,2021-12-28,CONVENIO,924899,2021,2021-12-31,Prestação de Contas Concluída,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,450000.0,288000.0,162000.0,288000.0,288000.0,16664.36,9373.71,,162000.0,0.0,366090.0,IVG BRASIL LTDA,36519422000115,2024.0,Caminhão Basculante e Prancha,,Equipamentos,444600.0,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MG,3129202,HELIODORA,55144/2021,2021-12-28,CONVENIO,924902,2021,2021-12-31,Prestação de Contas Aprovada com Ressalvas,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,415000.0,413278.01,1721.99,413278.01,413278.01,4774.14,19.89,,1721.99,0.0,482000.0,DEVA VEICULOS LTDA,23762552000302,2023.0,Caminhão Basculante e Prancha,,Equipamentos,410020.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3102100,ALTO RIO DOCE,55363/2021,2021-12-28,CONVENIO,924928,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,354440.0,240000.0,114440.0,240000.0,240000.0,2330.46,1111.24,,114440.0,0.0,272000.0,BOMFIM MAQUINAS AGRICOLAS LTDA,12132146000170,2023.0,Carreta agrícola,,Equipamentos,29950.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3102100,ALTO RIO DOCE,55363/2021,2021-12-28,CONVENIO,924928,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,354440.0,240000.0,114440.0,240000.0,240000.0,2330.46,1111.24,,114440.0,0.0,272000.0,BOMFIM MAQUINAS AGRICOLAS LTDA,12132146000170,2023.0,Colhedora,,Equipamentos,21990.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3102100,ALTO RIO DOCE,55363/2021,2021-12-28,CONVENIO,924928,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,354440.0,240000.0,114440.0,240000.0,240000.0,2330.46,1111.24,,114440.0,0.0,272000.0,BOMFIM MAQUINAS AGRICOLAS LTDA,12132146000170,2023.0,Trator agrícola,,Equipamentos,302500.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3108701,BRÁS PIRES,54737/2021,2021-12-27,CONVENIO,924942,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,253980.0,222494.02,31485.98,17505.98,222494.02,9360.49,1324.64,,33963.32,0.0,273963.32,RK IMPLEMENTOS AGRICOLAS LTDA,05043720000158,2023.0,Aradora e Arado,,Equipamentos,31122.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3108701,BRÁS PIRES,54737/2021,2021-12-27,CONVENIO,924942,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,253980.0,222494.02,31485.98,17505.98,222494.02,9360.49,1324.64,,33963.32,0.0,273963.32,BRE - EMPRESA BRASILEIRA DE EQUIPAMENTOS LTDA,29218631000163,2024.0,Trator agrícola,,Equipamentos,200564.0,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MG,3108701,BRÁS PIRES,54737/2021,2021-12-27,CONVENIO,924942,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,253980.0,222494.02,31485.98,17505.98,222494.02,9360.49,1324.64,,33963.32,0.0,273963.32,M&A COMERCIO DE PRODUTOS AGRICOLAS LTDA,41132034000117,2024.0,Outros implementos agrícolas,,Equipamentos,19246.24,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MG,3106507,BERILO,55117/2021,2021-12-28,CONVENIO,924949,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,284500.0,276085.5,8414.5,276085.5,276085.5,11876.39,361.97,,8466.5,0.0,278874.24,KOHLER IMPLEMENTOS AGRICOLAS LTDA,92264472000170,2023.0,Aradora e Arado,,Equipamentos,29500.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3106507,BERILO,55117/2021,2021-12-28,CONVENIO,924949,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,284500.0,276085.5,8414.5,276085.5,276085.5,11876.39,361.97,,8466.5,0.0,278874.24,LIDON COMERCIO E REPRESENTACAO COMERCIAL DE MAQUINAS LTDA,13798658000132,2023.0,Trator agrícola,,Equipamentos,255000.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3166006,SENHORA DE OLIVEIRA,54705/2021,2021-12-27,CONVENIO,924951,2021,2021-12-31,Prestação de Contas Aprovada,NÃO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,RP2,245000.0,144000.0,101000.0,144000.0,144000.0,1905.35,1336.39,,101000.0,0.0,209000.0,TRIAMA BD PECAS E SERVICOS AUTOMOTIVOS LTDA,11078678000103,2023.0,Trator agrícola,,Equipamentos,245000.0,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,PB,2500536,ALCANTIL,55782/2021,2021-12-29,CONVENIO,924982,2021,2021-12-31,Prestação de Contas Comprovada em Análise,SIM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,Discricionário / Não identificado,614800.0,613816.32,983.68,613816.32,613816.32,6201.21,,,938.68,0.0,625000.0,FORNECEDORA AGRICOLA COMERCIO E SERVICOS LTDA,38503987000130,2022.0,Trator agrícola,,Equipamentos,237000.0,2.0,,,,,95.30147581616407,,
