data_carga,ANO_Convenio,NR_CONVENIO,SIT_CONVENIO,COD_MUNIC_IBGE,MUNIC_PROPONENTE,UF_PROPONENTE,PROGRAMA,ACAO,MAX_VL_GLOBAL_CONV,SOMA_VALOR_AGREGADO,PERC_EXECUCAO,VALOR_A_EXECUTAR
2026-07-17 06:30:47,2020,905845,Em execução,1200401,RIO BRANCO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,19347014.98,10944023.489999998,0.5656698721385907,8402991.490000002
2026-07-17 06:30:47,2020,905911,Prestação de Contas Comprovada em Análise,3161502,SÃO GERALDO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,429000.0,423852.0,0.988,5148.0
2026-07-17 06:30:47,2020,905913,Prestação de Contas enviada para Análise,3139805,MAR DE ESPANHA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,587333.32,0.0,0.0,587333.32
2026-07-17 06:30:47,2020,905981,Em execução,1504901,MUANÁ,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2900000.0,820225.65,0.28283643103448275,2079774.35
2026-07-17 06:30:47,2020,905994,Prestação de Contas enviada para Análise,2400406,ÁGUA NOVA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,101000.0,0.0,0.0,101000.0
2026-07-17 06:30:47,2020,905996,Em execução,1400605,SÃO LUIZ,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,4887382.25,4180518.34,0.8553696285982133,706863.9100000001
2026-07-17 06:30:47,2020,906016,Aguardando Prestação de Contas,1400308,MUCAJAÍ,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2020015.74,0.0,0.0,2020015.74
2026-07-17 06:30:47,2020,906019,Prestação de Contas enviada para Análise,2413805,TABOLEIRO GRANDE,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,143666.66,0.0,0.0,143666.66
2026-07-17 06:30:47,2020,906022,Aguardando Prestação de Contas,2414001,TANGARÁ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,200500.0,0.0,0.0,200500.0
2026-07-17 06:30:47,2020,906026,Aguardando Prestação de Contas,2411700,SÃO BENTO DO TRAIRÍ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,200500.0,0.0,0.0,200500.0
2026-07-17 06:30:47,2020,906027,Em execução,2403509,ESPÍRITO SANTO,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,720000.0,0.0,0.0,720000.0
2026-07-17 06:30:47,2020,906030,Aguardando Prestação de Contas,3115458,CATUJI,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,285686.66,0.0,0.0,285686.66
2026-07-17 06:30:47,2020,906031,Prestação de Contas Comprovada em Análise,2504504,CONDADO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1147900.0,1147900.0,1.0,0.0
2026-07-17 06:30:47,2020,906035,Aguardando Prestação de Contas,2408706,PARAÚ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,208500.0,0.0,0.0,208500.0
2026-07-17 06:30:47,2020,906041,Prestação de Contas enviada para Análise,3548708,SÃO BERNARDO DO CAMPO,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",214S,100000.0,100000.0,1.0,0.0
2026-07-17 06:30:47,2020,906042,Prestação de Contas Comprovada em Análise,4208609,JABORÁ,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,197318.0,194950.2,0.9880000810873818,2367.7999999999884
2026-07-17 06:30:47,2020,906043,Prestação de Contas Comprovada em Análise,4101150,ÂNGULO,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,260000.0,260000.0,1.0,0.0
2026-07-17 06:30:47,2020,906044,Prestação de Contas enviada para Análise,3106200,BELO HORIZONTE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1530687.07,1530687.07,1.0,0.0
2026-07-17 06:30:47,2020,906045,Em execução,2402600,CEARÁ-MIRIM,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,3103700.0,3087416.0,0.994753358894223,16284.0
2026-07-17 06:30:47,2020,906049,Prestação de Contas enviada para Análise,2410801,RIACHO DE SANTANA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,124666.67,0.0,0.0,124666.67
2026-07-17 06:30:47,2020,906050,Em execução,2411007,RODOLFO FERNANDES,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,146333.33,0.0,0.0,146333.33
2026-07-17 06:30:47,2020,906051,Aguardando Prestação de Contas,2413557,SERRINHA DOS PINTOS,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,103000.0,0.0,0.0,103000.0
2026-07-17 06:30:47,2020,906052,Prestação de Contas enviada para Análise,4314902,PORTO ALEGRE,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",214S,1121744.0,1109178.28,0.988798050179007,12565.719999999972
2026-07-17 06:30:47,2020,906053,Prestação de Contas enviada para Análise,4101705,ARARUNA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,156133.0,0.0,0.0,156133.0
2026-07-17 06:30:47,2020,906054,Em execução,5103403,CUIABÁ,MT,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,806460.0,0.0,0.0,806460.0
2026-07-17 06:30:47,2020,906068,Aguardando Prestação de Contas,4106605,CRUZEIRO DO OESTE,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,141400.0,0.0,0.0,141400.0
2026-07-17 06:30:47,2020,906081,Prestação de Contas enviada para Análise,4123956,SANTA MÔNICA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,395000.0,390260.0,0.988,4740.0
2026-07-17 06:30:47,2020,906095,Em execução,1200401,RIO BRANCO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,981840.0,575000.0,0.5856351340340585,406840.0
2026-07-17 06:30:47,2020,906107,Em execução,2708808,SÃO SEBASTIÃO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,342152.34,0.0,0.0,342152.34
2026-07-17 06:30:47,2020,906135,Em execução,2208007,PICOS,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,9594691.0,7932882.220000001,0.8267991350633388,1661808.7799999993
2026-07-17 06:30:47,2020,906156,Em execução,2303501,CASCAVEL,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2124021.32,1224382.68,0.5764455697648082,899638.6399999999
2026-07-17 06:30:47,2020,906157,Em execução,1400050,ALTO ALEGRE,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2872742.43,0.0,0.0,2872742.43
2026-07-17 06:30:47,2020,906172,Aguardando Prestação de Contas,2406502,LAGOA NOVA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,481604.0,324929.32,0.6746815225787162,156674.68
2026-07-17 06:30:47,2020,906340,Aguardando Prestação de Contas,4314027,PARAÍSO DO SUL,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,300000.0,0.0,0.0,300000.0
2026-07-17 06:30:47,2020,906345,Prestação de Contas enviada para Análise,3534708,OURINHOS,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,271666.66,0.0,0.0,271666.66
2026-07-17 06:30:47,2020,906359,Prestação de Contas Comprovada em Análise,1200401,RIO BRANCO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,7111047.68,6289901.93,0.8845253488723619,821145.75
2026-07-17 06:30:47,2020,906366,Aguardando Prestação de Contas,1400159,BONFIM,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2004000.0,0.0,0.0,2004000.0
2026-07-17 06:30:47,2020,906367,Em execução,3304102,PORCIÚNCULA,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,698000.0,0.0,0.0,698000.0
2026-07-17 06:30:47,2020,906377,Aguardando Prestação de Contas,5218904,RUBIATABA,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,578166.0,0.0,0.0,578166.0
2026-07-17 06:30:47,2020,906378,Aguardando Prestação de Contas,2307304,JUAZEIRO DO NORTE,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,3007000.0,0.0,0.0,3007000.0
2026-07-17 06:30:47,2020,906381,Prestação de Contas enviada para Análise,3524709,JAGUARIÚNA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,640000.0,0.0,0.0,640000.0
2026-07-17 06:30:47,2020,906383,Prestação de Contas enviada para Análise,4108551,GODOY MOREIRA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,255000.0,0.0,0.0,255000.0
2026-07-17 06:30:47,2020,906387,Prestação de Contas enviada para Análise,1400605,SÃO LUIZ,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1957110.14,1887505.6099999999,0.9644350470740497,69604.53000000003
2026-07-17 06:30:47,2020,906389,Prestação de Contas enviada para Análise,1400100,BOA VISTA,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,5047859.19,0.0,0.0,5047859.19
2026-07-17 06:30:47,2020,906391,Em execução,1600709,TARTARUGALZINHO,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2603000.0,1630000.0,0.6262005378409528,973000.0
2026-07-17 06:30:47,2020,906394,Aguardando Prestação de Contas,5003306,COXIM,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,515849.78,0.0,0.0,515849.78
2026-07-17 06:30:47,2020,906397,Prestação de Contas Comprovada em Análise,2114007,ZÉ DOCA,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1555899.29,1524781.31,0.9800000037277478,31117.97999999998
2026-07-17 06:30:47,2020,906404,Prestação de Contas enviada para Análise,3165560,SEM-PEIXE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,306785.0,306785.0,1.0,0.0
2026-07-17 06:30:47,2020,906411,Em execução,2313401,TIANGUÁ,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,3612999.99,3064124.0,0.8480830358374841,548875.9900000002
2026-07-17 06:30:47,2020,906453,Em execução,2704104,LAGOA DA CANOA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,287594.0,141124.02000000002,0.49070571708728283,146469.97999999998
2026-07-17 06:30:47,2020,906454,Em execução,2707503,PORTO REAL DO COLÉGIO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,290500.0,190011.64,0.6540848192771085,100488.35999999999
2026-07-17 06:30:47,2020,906613,Em execução,2408201,NÍSIA FLORESTA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,511826.82,101810.99,0.19891687192163943,410015.83
2026-07-17 06:30:47,2020,906652,Em execução,2211001,TERESINA,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,6578839.0,2246470.21,0.3414690965989592,4332368.79
2026-07-17 06:30:47,2020,906655,Em execução,1303403,PARINTINS,AM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,50746327.68,25376684.180000003,0.5000693713251962,25369643.499999996
2026-07-17 06:30:47,2020,906721,Prestação de Contas Comprovada em Análise,4313805,PALMITINHO,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,410000.0,410000.0,1.0,0.0
2026-07-17 06:30:47,2020,906726,Prestação de Contas em Análise,2507101,ITAPOROROCA,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,294644.88,230446.97999999998,0.7821177140427487,64197.90000000002
2026-07-17 06:30:47,2020,906727,Em execução,2507101,ITAPOROROCA,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1455714.0,516656.03,0.35491589007181357,939057.97
2026-07-17 06:30:47,2020,906790,Em execução,2409605,PEDRA PRETA,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,329824.69,134205.03,0.40689807060835864,195619.66
2026-07-17 06:30:47,2020,906804,Prestação de Contas em Análise,2501500,BANANEIRAS,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,297183.15,162114.83,0.5455047838344804,135068.32000000004
2026-07-17 06:30:47,2020,906825,Em execução,2509800,MULUNGU,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,295000.0,0.0,0.0,295000.0
2026-07-17 06:30:47,2020,906862,Em execução,2511301,PIANCÓ,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1050000.0,0.0,0.0,1050000.0
2026-07-17 06:30:47,2020,906869,Em execução,2407807,MONTE ALEGRE,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,496884.83,0.0,0.0,496884.83
2026-07-17 06:30:47,2020,906871,Em execução,2412708,SÃO PEDRO,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,306048.04,0.0,0.0,306048.04
2026-07-17 06:30:47,2020,906913,Em execução,2906303,CANAVIEIRAS,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,498461.59,0.0,0.0,498461.59
2026-07-17 06:30:47,2020,906993,Em execução,2706307,PALMEIRA DOS ÍNDIOS,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",214S,309000.0,0.0,0.0,309000.0
2026-07-17 06:30:47,2020,907062,Em execução,3304706,SANTO ANTÔNIO DE PÁDUA,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,254750.0,0.0,0.0,254750.0
2026-07-17 06:30:47,2020,907073,Prestação de Contas enviada para Análise,2919157,LAPÃO,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,5067345.51,4682227.25,0.923999999755296,385118.2599999998
2026-07-17 06:30:47,2020,907090,Em execução,3106200,BELO HORIZONTE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1815428.54,1164355.45,0.6413667210497858,651073.0900000001
2026-07-17 06:30:47,2020,907106,Em execução,3515004,EMBU DAS ARTES,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1589538.55,0.0,0.0,1589538.55
2026-07-17 06:30:47,2020,907116,Em execução,2510600,OURO VELHO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,248908.59,167440.58,0.6726990820204316,81468.01000000001
2026-07-17 06:30:47,2020,907125,Em execução,1600808,VITÓRIA DO JARI,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,9585191.0,1162435.4100000001,0.12127409980667053,8422755.59
2026-07-17 06:30:47,2020,907159,Em execução,1600212,CUTIAS,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,9585191.0,7741030.2,0.8076031244447816,1844160.7999999998
2026-07-17 06:30:47,2020,907161,Prestação de Contas Comprovada em Análise,3548708,SÃO BERNARDO DO CAMPO,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",214S,200000.0,199960.0,0.9998,40.0
2026-07-17 06:30:47,2020,907162,Em execução,1600253,ITAUBAL,AP,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,9727553.86,1835367.7200000002,0.18867720975024244,7892186.139999999
2026-07-17 06:30:47,2020,907228,Em execução,1301100,CAREIRO,AM,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,19173735.0,13979644.18,0.7291038590029537,5194090.82
2026-07-17 06:30:47,2020,907273,Prestação de Contas Comprovada em Análise,2510659,PARARI,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,163366.0,162790.41,0.9964766842549858,575.5899999999965
2026-07-17 06:30:47,2020,907279,Prestação de Contas enviada para Análise,5212303,LEOPOLDO DE BULHÕES,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,445000.0,0.0,0.0,445000.0
2026-07-17 06:30:47,2020,907280,Aguardando Prestação de Contas,4105904,COLORADO,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,161750.67,0.0,0.0,161750.67
2026-07-17 06:30:47,2020,907663,Prestação de Contas em Análise,2504157,CASSERENGUE,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,170500.0,132498.0,0.7771143695014663,38002.0
2026-07-17 06:30:47,2020,907664,Prestação de Contas Comprovada em Análise,2313302,TAUÁ,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2195000.0,2168660.0,0.988,26340.0
2026-07-17 06:30:47,2020,907668,Em execução,3106200,BELO HORIZONTE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,16961373.76,10058715.44,0.5930366008277856,6902658.320000002
2026-07-17 06:30:47,2020,907685,Aguardando Prestação de Contas,2514107,SÃO JOÃO DO TIGRE,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,149000.0,0.0,0.0,149000.0
2026-07-17 06:30:47,2020,907698,Aguardando Prestação de Contas,5219506,SANTA ROSA DE GOIÁS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,345000.0,0.0,0.0,345000.0
2026-07-17 06:30:47,2020,907711,Em execução,2500304,ALAGOA GRANDE,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,384805.0,0.0,0.0,384805.0
2026-07-17 06:30:47,2020,907714,Prestação de Contas enviada para Análise,4128104,UMUARAMA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,214249.99,0.0,0.0,214249.99
2026-07-17 06:30:47,2020,907747,Aguardando Prestação de Contas,3203502,MONTANHA,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1914270.27,1467956.6199999999,0.7668491973184121,446313.65000000014
2026-07-17 06:30:47,2020,907751,Em execução,2512804,RIACHO DOS CAVALOS,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,519697.76,353493.37,0.6801902898330753,166204.39
2026-07-17 06:30:47,2020,907753,Em execução,2513927,SÃO BENTINHO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,275654.19,186219.08000000002,0.6755532357407664,89435.10999999999
2026-07-17 06:30:47,2020,907760,Em execução,1200252,EPITACIOLÂNDIA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,2873210.0,2615307.73,0.9102389766150055,257902.27000000002
2026-07-17 06:30:47,2020,907767,Em execução,2401008,APODI,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,482000.0,0.0,0.0,482000.0
2026-07-17 06:30:47,2020,907907,Em execução,2514008,SÃO JOÃO DO CARIRI,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,203150.0,0.0,0.0,203150.0
2026-07-17 06:30:47,2020,907929,Prestação de Contas enviada para Análise,2500734,AMPARO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,157000.0,0.0,0.0,157000.0
2026-07-17 06:30:47,2020,907930,Em execução,5206503,CROMÍNIA,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,660800.0,0.0,0.0,660800.0
2026-07-17 06:30:47,2020,908002,Aguardando Prestação de Contas,2405702,JARDIM DO SERIDÓ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,252000.0,0.0,0.0,252000.0
2026-07-17 06:30:47,2020,908095,Prestação de Contas Comprovada em Análise,5002100,BELA VISTA,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,475200.0,469497.6,0.988,5702.400000000023
2026-07-17 06:30:47,2020,908162,Em execução,2403251,PARNAMIRIM,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,468967.07,148099.51,0.31579938011425834,320867.56
2026-07-17 06:30:47,2020,908188,Em execução,2511202,PEDRAS DE FOGO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,4791219.0,2959879.46,0.6177716902525223,1831339.54
2026-07-17 06:30:47,2020,908200,Em execução,2601805,BETÂNIA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,495481.75,435438.94,0.878819330883529,60042.81
2026-07-17 06:30:47,2020,908201,Em execução,2603108,CACHOEIRINHA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,691618.82,158877.47,0.2297182572330811,532741.35
2026-07-17 06:30:47,2020,908232,Em execução,2313302,TAUÁ,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",214S,16129694.0,13219487.45,0.8195745963934591,2910206.5500000007
2026-07-17 06:30:47,2020,908563,Em execução,1503200,IGARAPÉ-AÇU,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1790103.36,1466515.2200000002,0.8192349407131442,323588.1399999999
2026-07-17 06:30:47,2020,908569,Em execução,2411205,SANTA CRUZ,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,482000.0,0.0,0.0,482000.0
2026-07-17 06:30:47,2020,908630,Em execução,5002704,CAMPO GRANDE,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,25023392.81,18389501.2,0.73489240006859,6633891.609999999
2026-07-17 06:30:47,2020,908632,Em execução,5200308,ALEXÂNIA,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1516696.5,1356945.4300000002,0.8946716960182872,159751.06999999983
2026-07-17 06:30:47,2020,908649,Em execução,2504504,CONDADO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,1914356.0,919094.22,0.4801062184880973,995261.78
2026-07-17 06:30:47,2020,908855,Prestação de Contas enviada para Análise,2508505,LIVRAMENTO,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",7K66,350000.0,0.0,0.0,350000.0
